id_cliente,fecha_compra,monto,categoria_producto,ciudad,metodo_pago
ca6c9477-470c-4dc0-964a-7b18eb46f478,2025-05-14 05:51:23,745.22,Ropa,Cali,Tarjeta de Crédito
a8427bcb-8504-4bdb-bbb0-13db0a2eb408,2024-06-11 21:39:48,538.93,Ropa,Cartagena,PSE
76ebc8cb-1a77-4d22-83ac-d56e679b7f48,2025-07-19 02:47:30,691.09,Alimentos,Cartagena,Tarjeta de Crédito
e4b45019-cea5-4a17-89e0-4e8656c9c124,2025-06-25 19:10:51,202.71,Hogar,Bogotá,Efectivo
852f5a27-f9c1-482a-8959-b229d212f79b,2025-04-18 17:11:31,537.75,Alimentos,Cartagena,Tarjeta de Crédito
307bbb9d-5970-444e-bfa8-033fbd83a045,2023-11-01 11:50:43,296.62,Ropa,Bogotá,Tarjeta de Crédito
b5fbcab0-a01a-4990-b54f-22b88362df72,2024-04-11 08:16:45,719.9,Electrónica,Bogotá,Tarjeta de Crédito
7c7affe8-4ed2-4c71-9b86-818063c28e2a,2025-06-20 20:12:43,62.35,Libros,Cartagena,Tarjeta de Crédito
8a274eec-fb6d-4b22-86a5-8105a91ef6e7,2024-09-24 04:30:08,136.28,Juguetes,Cali,Billetera digital
eae5f1ee-97a1-4957-85dd-4245a96038f5,2023-11-24 05:02:49,736.07,Alimentos,Barranquilla,Tarjeta de Crédito
26584794-bccb-4636-8ce1-333ce3735365,2024-04-14 20:15:03,294.11,Electrónica,Cartagena,Tarjeta de Crédito
4c1f802f-997f-4c5c-ab0c-603c37e2586b,2025-03-16 14:03:48,227.41,Libros,Bogotá,Tarjeta de Crédito
6a812c16-cc5e-4520-8471-b201614a8879,2025-05-18 04:31:57,226.93,Hogar,Cartagena,PSE
f0e3eba1-067a-4da1-9255-aafd4324178b,2024-04-05 00:21:27,223.21,Electrónica,Bogotá,PSE
7d1be0f2-5d6e-4274-80b3-2705ce80ad9e,2024-07-03 18:12:15,336.15,Electrónica,Medellín,PSE
fc0babac-3b5c-4034-81ef-cb0c1f81584e,2024-07-22 08:10:43,142.37,Hogar,Cali,Tarjeta de Crédito
e928cd7e-fa3d-4ed1-964d-f3e31441182c,2023-11-08 06:46:35,257.67,Libros,Medellín,PSE
d9d9d8f1-f1f5-4621-b704-008ea9e1f054,2024-10-28 20:19:13,427.42,Libros,Bogotá,Tarjeta de Crédito
0b5845b1-8a5c-4a09-a992-75aefd60d46e,2024-09-17 08:32:20,333.76,Ropa,Cali,Tarjeta de Crédito
73844838-3510-4551-a733-aff78fdc0ebd,2024-04-01 18:58:42,414.39,Ropa,Bogotá,Billetera digital
17edad33-30b1-40ab-bbfc-c9a29cdd1fdf,2024-07-09 21:25:14,339.59,Ropa,Barranquilla,PSE
da9dcdbd-d32d-42fc-acf7-bda91cb9aca9,2023-11-16 20:27:09,142.41,Hogar,Bogotá,Tarjeta de Crédito
d271dbf5-2a54-4fca-80ac-933155422ba1,2024-11-23 08:07:00,249.66,Alimentos,Medellín,Tarjeta de Crédito
1c3f5499-0b57-407f-a56c-31d091846cfb,2025-02-16 16:24:19,162.78,Electrónica,Medellín,PSE
602ae163-829d-4ad9-93d4-ea615c0a89eb,2024-01-23 06:52:31,210.92,Electrónica,Medellín,Tarjeta de Crédito
b6abd85b-2464-45bf-8349-fbc853ef78c3,2025-09-21 10:18:27,361.86,Electrónica,Cartagena,Billetera digital
a5bcbdf9-c342-42e1-9b82-8279223b6c0c,2025-09-22 05:18:01,181.11,Hogar,Medellín,Tarjeta de Crédito
063c8a1e-533e-46c1-b2ad-1325f5c623f0,2024-02-28 10:24:17,165.15,Hogar,Bogotá,Tarjeta de Crédito
10833a5e-7b9b-4633-a998-b2f33bab7936,2025-05-06 20:41:21,274.24,Alimentos,Cali,Tarjeta de Crédito
46f93bcb-2217-45d4-ae91-44b00e8bb9f2,2025-06-22 01:21:42,453.64,Electrónica,Cali,Tarjeta de Crédito
9c602192-304f-48c4-8483-ba6629191a35,2025-07-15 12:37:54,204.43,Ropa,Cali,Billetera digital
33fe3d12-4e92-4411-9d2e-f7282c5d6a49,2025-07-26 17:01:07,230.93,Electrónica,Medellín,Tarjeta de Crédito
a904b702-a84c-4af9-ad66-eaa0530686d9,2024-01-01 00:56:05,478.6,Ropa,Medellín,Efectivo
7f1dec64-4aac-4f04-b73a-9702f48d0215,2024-05-18 20:30:06,249.47,Electrónica,Bogotá,Billetera digital
36787563-a071-4d53-b21e-d0ce3d062614,2025-07-14 02:07:17,355.68,Juguetes,Barranquilla,Tarjeta de Crédito
bc048257-619e-4362-9bf1-88801b9f0367,2025-03-07 20:04:00,314.4,Alimentos,Cali,Tarjeta de Crédito
82b8434c-8a6f-4e49-84d5-ed57bb0dbaed,2025-07-26 07:25:31,50.62,Ropa,Bogotá,Tarjeta de Crédito
9ca5f76d-d2f5-4618-91f4-7dd444496635,2025-04-19 03:56:50,70.7,Hogar,Bogotá,Billetera digital
94dc8607-0be0-42f0-a3ce-5993bbe11ccb,2024-02-14 20:54:00,137.63,Alimentos,Bogotá,Tarjeta de Crédito
50c12aad-65eb-4fb9-a236-0755ef2241de,2024-03-08 01:21:56,320.91,Hogar,Barranquilla,Efectivo
465d1df0-d153-4b29-9de2-f0f46a3034ea,2024-10-03 14:14:35,198.85,Alimentos,Bogotá,PSE
48e69320-cccc-4613-bfb9-de32f4727886,2023-12-27 13:28:10,198.53,Libros,Bogotá,PSE
bcf56276-9b2d-4a0d-adc3-ac8bb99cc6f9,2024-04-30 11:32:30,622.33,Electrónica,Bogotá,PSE
956e91bb-3eb7-410f-949c-c619a2a85cf1,2025-01-21 13:39:08,317.68,Alimentos,Barranquilla,Tarjeta de Crédito
44a33c87-70db-486e-a09a-0c23e4f7b092,2024-11-23 15:31:17,262.4,Ropa,Barranquilla,PSE
9b939f45-48b2-4d15-af32-a70423efaa7b,2024-06-17 01:44:02,320.11,Ropa,Medellín,Tarjeta de Crédito
e6bdb453-18b3-41f6-8503-3984e85dd5a1,2025-07-24 22:20:18,274.81,Alimentos,Medellín,Billetera digital
8bdb4d17-7dfe-49c9-ad96-7bbef111e88d,2024-09-11 04:42:54,164.17,Juguetes,Bogotá,Efectivo
85ce0aa5-b7f3-4fa8-8276-4594775f17e6,2024-09-06 20:26:14,545.46,Alimentos,Bogotá,PSE
d99c87c1-87b8-4bd2-bd73-4e2784aff716,2024-01-16 15:52:11,234.05,Ropa,Bogotá,Tarjeta de Crédito
fb9e860b-4961-4952-b7dd-f77375d38f80,2024-07-13 09:17:49,1261.03,Ropa,Bogotá,Billetera digital
f810cbcc-5e7a-4a0b-9411-3f29387b3c62,2024-03-03 22:44:45,225.46,Electrónica,Bogotá,PSE
c8ad17be-93d6-4be9-8807-3420cfcc94ef,2024-08-24 06:50:36,403.77,Libros,Barranquilla,Tarjeta de Crédito
e6a906aa-01a6-4812-805c-ad0bdeefc0c5,2024-04-03 14:15:00,142.23,Juguetes,Bogotá,Tarjeta de Crédito
a62a7669-5987-4d66-a27b-03ede9ac682b,2025-06-29 18:53:21,111.08,Libros,Bogotá,Tarjeta de Crédito
17ba925c-eed8-4117-a80e-8e7042251bbd,2025-01-02 09:49:45,1085.5,Alimentos,Bogotá,PSE
c8200cee-5455-4298-9d4b-62b6e7b65fdf,2023-11-06 16:03:32,292.11,Hogar,Cali,PSE
abcf806c-015b-4080-a941-466938fca502,2025-08-29 09:09:03,104.71,Hogar,Bogotá,Billetera digital
47d59448-c628-48fc-9dda-e0ed31b24dd5,2025-02-17 20:12:17,341.04,Hogar,Cartagena,PSE
45af91b5-ceb8-4f95-bc14-f5ca6b571925,2025-01-25 20:25:06,157.3,Libros,Cartagena,Tarjeta de Crédito
059b296e-b59d-4320-a2fe-3d4593e8fc33,2024-03-19 20:56:09,243.7,Alimentos,Barranquilla,Tarjeta de Crédito
a9b875a1-0c74-496e-a55d-39f96a8d7c4b,2025-04-22 11:44:45,16.94,Alimentos,Medellín,PSE
a2deb7aa-1734-45eb-b291-835e560f16e5,2024-06-19 14:15:10,534.53,Libros,Cartagena,Billetera digital
bbdd7a5d-62f8-4800-9ee4-27ae5c16ca85,2024-07-10 17:29:24,376.19,Hogar,Bogotá,Tarjeta de Crédito
aa27c3f6-852a-4283-b38a-5bbd7b9546c3,2025-05-24 11:28:29,194.68,Alimentos,Barranquilla,Tarjeta de Crédito
d5a8f6fa-7c3d-4520-af6a-84ff6d1e639c,2024-07-06 13:36:04,82.62,Alimentos,Bogotá,Tarjeta de Crédito
33fe3d12-4e92-4411-9d2e-f7282c5d6a49,2024-03-19 03:55:58,425.74,Libros,Cartagena,Billetera digital
a8bf5fce-5276-4dc1-b9ba-1b077384a93d,2024-02-28 02:25:12,122.89,Alimentos,Medellín,Tarjeta de Crédito
a3b20f0d-cb68-40cb-bd02-e5f47d0d4302,2025-09-04 17:07:42,423.73,Electrónica,Bogotá,Tarjeta de Crédito
5fa54eb9-c791-4e15-b97a-334533851611,2025-03-18 03:20:20,369.1,Electrónica,Cali,PSE
75b234dd-d849-4fd6-9cca-ba3e9b34798c,2024-10-02 08:46:24,420.73,Ropa,Bogotá,PSE
12b27177-717f-407a-ac70-2b321bb3a702,2025-04-30 01:46:15,69.77,Ropa,Barranquilla,PSE
5773ec5c-efd6-4a97-82c2-82eeff1fb0b1,2025-08-13 16:40:40,429.09,Libros,Barranquilla,Tarjeta de Crédito
00a6434b-e5e2-49b8-9219-ca2a931262e7,2025-08-25 14:16:55,454.84,Electrónica,Cali,Billetera digital
a8bf5fce-5276-4dc1-b9ba-1b077384a93d,2024-10-31 12:59:01,95.35,Alimentos,Barranquilla,Billetera digital
d0ca6d6c-def3-41b2-95e2-ea0cd8fef29a,2024-10-18 17:13:56,181.35,Ropa,Bogotá,Tarjeta de Crédito
394bbebb-fc7b-42e8-ac42-2041ab7c1ea3,2025-05-18 07:48:02,154.97,Juguetes,Cali,Tarjeta de Crédito
23428f2e-b4af-4a65-923c-25a546139540,2024-03-22 16:12:17,362.41,Juguetes,Barranquilla,Tarjeta de Crédito
d9c8272c-f95e-4983-ad7d-a3e11f8dfadd,2024-12-19 19:11:19,215.95,Ropa,Bogotá,Tarjeta de Crédito
1926d9c0-f3eb-40a6-9873-bb603c60c9ec,2024-08-31 07:12:11,332.62,Ropa,Bogotá,Tarjeta de Crédito
753be132-fda9-4bcf-bd82-19257206c4bc,2024-11-22 18:18:36,111.7,Libros,Medellín,Tarjeta de Crédito
c963940d-dd3f-4dcf-b717-dcce9396dc63,2025-01-14 02:05:34,245.36,Ropa,Barranquilla,PSE
9330cb01-0c44-4ad7-8f5d-c147a3f269ea,2024-07-30 09:32:58,286.15,Electrónica,Cali,Tarjeta de Crédito
6764aafd-f88b-4695-8043-a7d01baa017b,2024-10-01 13:01:15,319.02,Electrónica,Cali,Tarjeta de Crédito
184288e8-b914-431a-9186-0b740a1e3b92,2024-11-06 10:27:02,69.86,Electrónica,Bogotá,Efectivo
eff4310a-cbd4-40d2-b2bb-16cf47f17096,2023-11-06 07:47:11,222.01,Libros,Medellín,PSE
f3e6cba4-8310-4dab-a300-3f31ac811274,2025-06-30 07:44:49,62.8,Ropa,Bogotá,PSE
6f2393c9-aa58-43d2-a6d8-a4ecf2c304cb,2025-07-14 02:31:43,159.23,Juguetes,Medellín,Efectivo
cf42b7a3-5cd6-45ab-b156-d75917988e09,2024-03-13 15:20:43,181.31,Electrónica,Cartagena,Efectivo
3cd15998-a254-4e1d-a1ba-76a1b53519ca,2025-02-13 22:27:25,242.89,Juguetes,Cali,Tarjeta de Crédito
98bcd241-371f-4535-b20d-3a4ada7d83f0,2024-01-11 00:00:05,149.4,Juguetes,Cali,Billetera digital
5e9b0c4f-044a-489f-9b46-844689f48e38,2025-06-29 20:28:54,61.86,Electrónica,Bogotá,Billetera digital
48d3c116-f69d-42f6-9848-edfeade35855,2025-02-04 01:38:10,378.09,Juguetes,Barranquilla,Tarjeta de Crédito
2052c848-774b-46a3-b58d-1c064b0b621e,2024-05-10 13:01:11,417.26,Ropa,Barranquilla,PSE
6619f4a8-4641-4dd1-9efb-2b4784c20d7e,2024-11-16 08:29:58,62.98,Libros,Bogotá,Billetera digital
039ab765-55b6-4056-b8f5-ea8f2e7a1b5c,2025-08-03 22:29:58,368.09,Electrónica,Bogotá,Tarjeta de Crédito
d9d9d8f1-f1f5-4621-b704-008ea9e1f054,2024-02-24 10:10:07,187.99,Libros,Bogotá,Billetera digital
729d17d6-b49d-4040-afce-bfbc8507214e,2023-11-05 23:44:41,458.14,Libros,Medellín,Tarjeta de Crédito
d0da04af-cbe9-49e9-bf69-0e3fad0aa884,2025-08-14 19:49:30,273.82,Ropa,Bogotá,PSE
8a274eec-fb6d-4b22-86a5-8105a91ef6e7,2025-01-05 12:53:27,314.81,Alimentos,Bogotá,Tarjeta de Crédito
70e7cae2-8d56-4a0c-91bb-f76bbb05b7db,2024-10-02 20:33:16,65.41,Hogar,Cali,Tarjeta de Crédito
1586d8bb-9402-4133-9cc5-69929c7840aa,2025-01-17 17:03:20,124.27,Hogar,Bogotá,Tarjeta de Crédito
d0854af3-48df-4cfa-994a-7aed4c132d15,2023-10-10 23:45:54,606.59,Hogar,Bogotá,Tarjeta de Crédito
a1cf5091-c513-4be3-bfcd-5c8c1c08b0b4,2023-10-31 11:57:03,394.57,Ropa,Medellín,Tarjeta de Crédito
87f7fe1d-f014-405b-953d-230b22dd16e9,2025-01-14 23:59:19,32.5,Ropa,Medellín,Tarjeta de Crédito
b4e5aa25-72a3-40c7-a7f1-d4a83ef2fe6b,2024-05-01 19:08:39,44.02,Libros,Barranquilla,Billetera digital
8051d7bf-cc8a-43a7-83b4-35c72761a95e,2023-10-13 02:57:11,197.24,Libros,Medellín,Tarjeta de Crédito
ed78e2ca-f3b1-4942-abeb-6584c57185ff,2024-03-16 06:03:18,48.36,Alimentos,Bogotá,Efectivo
eaf41c7f-857f-48ca-b2af-cc8025f27c90,2024-09-06 14:47:44,359.49,Alimentos,Cali,Efectivo
dbf8fc9d-38c9-44a5-add0-ed740d5660b6,2024-08-22 00:25:16,95.57,Alimentos,Cali,Billetera digital
d09f3056-3340-4995-ba63-c6a46137c4c0,2024-09-05 09:24:15,88.16,Electrónica,Medellín,Billetera digital
7a26fdb1-2b70-4303-b46f-d99f54a8b89b,2025-04-14 07:54:11,124.74,Hogar,Barranquilla,Billetera digital
4cba1c42-7f6c-4979-9cfc-156a2311a012,2023-12-02 13:31:47,172.08,Hogar,Cartagena,PSE
807f7d62-3313-4ac1-a23d-41ccdb1078ba,2023-12-14 22:47:42,561.36,Ropa,Bogotá,Tarjeta de Crédito
10833a5e-7b9b-4633-a998-b2f33bab7936,2024-08-15 20:06:21,329.4,Ropa,Bogotá,Tarjeta de Crédito
7e43104f-7939-4233-846c-a532d00d649b,2024-03-13 02:56:59,865.37,Libros,Bogotá,Tarjeta de Crédito
e665bdfb-2887-45b6-b86c-48d1a63876b5,2024-02-12 13:12:20,148.61,Electrónica,Bogotá,Efectivo
2a1959d5-9867-471f-96f4-7a17b15e7fa1,2024-06-26 06:14:04,563.83,Libros,Medellín,PSE
b165c6e2-1464-40ed-bd93-02aaec6ec20d,2025-05-30 23:38:16,190.38,Hogar,Cali,Tarjeta de Crédito
68dbeb75-0501-47d2-bd57-14c066872e4f,2024-12-29 11:24:07,364.72,Alimentos,Cartagena,Tarjeta de Crédito
ed43a741-eed7-41ae-bf1a-c95c4748e858,2025-02-24 12:55:33,417.33,Libros,Barranquilla,Tarjeta de Crédito
f810cbcc-5e7a-4a0b-9411-3f29387b3c62,2024-11-27 12:50:22,25.08,Juguetes,Medellín,Tarjeta de Crédito
a1684669-8b39-4928-b53f-b029af77a1f3,2025-01-31 03:56:18,129.15,Electrónica,Bogotá,Tarjeta de Crédito
f44aaf3b-8c3e-44b7-b7e2-c0d7786dc4bf,2024-05-15 14:40:39,213.74,Juguetes,Cali,PSE
7d3549f7-54da-4180-b54a-6c6514b0141d,2025-05-28 04:40:46,368.91,Electrónica,Bogotá,PSE
68d01ba5-89b4-43fd-8b49-2a889708976d,2025-01-05 22:53:59,86.82,Ropa,Bogotá,PSE
8d98b391-3539-49aa-a7b9-54bac503c842,2023-12-16 05:01:15,124.0,Juguetes,Medellín,Tarjeta de Crédito
2052c848-774b-46a3-b58d-1c064b0b621e,2025-07-31 13:57:25,269.24,Libros,Cartagena,Efectivo
f44aaf3b-8c3e-44b7-b7e2-c0d7786dc4bf,2025-04-09 05:05:56,211.73,Libros,Medellín,Billetera digital
104eb3dc-5877-4015-b05b-b75b8fc19e3c,2023-12-27 02:03:43,657.25,Electrónica,Bogotá,Tarjeta de Crédito
c8280ba8-422c-4bed-b6cf-0bc3bfef3d5d,2025-04-09 23:17:21,59.94,Libros,Cartagena,Tarjeta de Crédito
012a03a0-3952-4ad8-93ec-73fd841c1952,2024-07-23 16:14:02,191.21,Juguetes,Bogotá,Tarjeta de Crédito
7dbea460-8494-45fd-8fad-ab7bb4f42367,2024-07-10 10:35:50,185.13,Ropa,Barranquilla,Billetera digital
36787563-a071-4d53-b21e-d0ce3d062614,2024-08-04 05:06:24,190.24,Juguetes,Medellín,PSE
1d3f12db-60ea-4b67-a21a-3dfea6ad21f5,2025-01-23 12:06:46,145.0,Libros,Medellín,PSE
dac40a18-2ff7-4686-8f01-46ef345bc95f,2024-04-04 05:29:15,490.26,Electrónica,Bogotá,PSE
a72243b6-ba4b-459e-b5f4-d7199a40af95,2024-07-27 21:37:26,355.98,Ropa,Bogotá,Tarjeta de Crédito
850cf288-ccd4-44c2-8dd3-bcf74a5fb85f,2025-06-04 20:25:56,120.02,Juguetes,Medellín,PSE
35929bcc-cfe5-4f79-92fa-6fcbcf7f7f99,2024-02-05 16:50:47,143.3,Ropa,Cartagena,Tarjeta de Crédito
570b6c57-d44c-47a1-a6b3-ab12364bbae5,2025-06-23 04:06:12,233.91,Electrónica,Medellín,Billetera digital
8ba2eab3-e82d-4ae3-b0f5-877af88441e9,2023-12-08 18:05:13,459.8,Electrónica,Cartagena,Tarjeta de Crédito
512aa328-ad69-4110-9b30-b933c2ae2a2a,2023-12-12 11:33:11,266.97,Ropa,Bogotá,Efectivo
73844838-3510-4551-a733-aff78fdc0ebd,2025-07-11 05:01:04,442.39,Electrónica,Medellín,Tarjeta de Crédito
0e0d02d4-e51a-44e3-8f94-456643593cdc,2024-04-03 17:38:09,10.1,Ropa,Cali,Billetera digital
9f719260-0734-43fc-8f41-4ebe5e96b5db,2025-02-18 21:46:47,527.21,Electrónica,Cali,Tarjeta de Crédito
e9441e47-dabc-4a20-9b6a-6c3bcaaf12ad,2024-03-04 09:40:55,577.25,Juguetes,Bogotá,Tarjeta de Crédito
4d0922f5-ac44-4b6e-9d7d-91720c3a7104,2023-12-07 09:42:20,298.96,Ropa,Cali,Efectivo
4835f547-69e5-471b-86c4-4761e7e5e9aa,2024-06-05 18:48:35,247.45,Alimentos,Barranquilla,Tarjeta de Crédito
f3e6cba4-8310-4dab-a300-3f31ac811274,2024-05-01 23:39:59,344.35,Electrónica,Bogotá,PSE
fe6a5a7c-7402-4809-8d40-82630839df6a,2025-03-27 23:08:12,456.82,Electrónica,Barranquilla,Billetera digital
9a4415e2-88ab-4f5c-a660-12ae51f08e31,2024-03-01 16:08:46,421.01,Hogar,Cali,Tarjeta de Crédito
9e5ea85b-1580-477c-bd6d-a9ed7f677425,2024-09-26 12:04:44,640.77,Hogar,Bogotá,Tarjeta de Crédito
7e7590e2-a628-48dd-8550-ba7381828ca1,2024-02-10 20:30:21,339.85,Electrónica,Cartagena,Billetera digital
82bb9ca1-4d9a-4df0-9d1d-70bf346e7559,2024-12-12 12:44:56,96.05,Libros,Cartagena,Tarjeta de Crédito
2d94baed-f2db-41f3-8bfc-28aec583419f,2024-07-16 08:39:16,232.09,Juguetes,Bogotá,Efectivo
ed43a741-eed7-41ae-bf1a-c95c4748e858,2025-06-15 03:30:46,144.06,Juguetes,Bogotá,Efectivo
8d5324fc-64a4-4221-a559-647a6ee6d7ac,2025-07-26 04:15:47,555.33,Alimentos,Bogotá,Tarjeta de Crédito
2d7c2992-e107-4ec9-b5db-38b93a371796,2024-06-12 23:39:52,432.71,Electrónica,Bogotá,Billetera digital
a9939d30-a083-49a1-849d-56143ee993a7,2024-01-25 08:45:13,116.11,Electrónica,Bogotá,Tarjeta de Crédito
a13a0be5-136f-44ab-b8fd-6676789dff8c,2025-03-28 10:20:19,839.82,Electrónica,Bogotá,Tarjeta de Crédito
6fc4d456-6163-4aab-a3b6-eab4d0ac5c3d,2025-04-01 05:57:59,392.02,Hogar,Medellín,PSE
504a8154-3e5a-4940-afea-932cb32c6a0c,2024-04-01 14:13:59,98.44,Alimentos,Bogotá,Tarjeta de Crédito
12b27177-717f-407a-ac70-2b321bb3a702,2023-10-11 04:32:19,420.3,Ropa,Bogotá,Tarjeta de Crédito
413f3707-c56b-40b9-855f-2e55b3b4fa69,2024-04-06 02:21:15,313.15,Ropa,Medellín,PSE
6b32b0a8-a4f5-48d2-a5f3-01e8bb24db45,2024-12-18 10:46:48,56.2,Hogar,Medellín,Tarjeta de Crédito
f8831983-5198-46f0-bee7-9bccca0e9b20,2024-04-29 01:41:49,265.91,Ropa,Medellín,Tarjeta de Crédito
f21c1f6f-0955-4442-8d37-090d0d2258d5,2024-11-05 20:18:05,54.31,Hogar,Medellín,Billetera digital
b1cb3372-f7e9-41ab-a826-0aaca3502526,2025-08-02 14:24:22,509.99,Hogar,Barranquilla,Tarjeta de Crédito
23bd79b4-f181-43b7-8886-9a12c906c401,2024-05-10 07:37:14,14.71,Electrónica,Medellín,PSE
c86cf2b6-ccd0-40a5-9ffb-b99c264108c0,2024-11-28 04:35:31,482.24,Hogar,Medellín,Efectivo
97975d5f-dc8a-4075-ab48-4b4dddb0c96b,2024-12-06 19:34:10,182.51,Electrónica,Medellín,Tarjeta de Crédito
93eb1508-232e-42c9-a110-b1d16e94d845,2025-03-04 22:15:10,390.11,Hogar,Bogotá,PSE
a8b7ec36-9a63-4e31-a867-f1afff683871,2024-12-13 18:15:55,115.74,Libros,Bogotá,Efectivo
1eabae3c-47e0-43a5-a792-1e7971ec48b1,2024-11-18 14:02:49,415.31,Hogar,Barranquilla,Billetera digital
e41bcd04-e391-4376-9487-1a818fefc53d,2024-12-31 15:29:05,72.23,Ropa,Cali,Efectivo
9fbfa853-ab7e-4108-8553-60e03d539deb,2023-10-21 12:50:24,115.61,Electrónica,Cali,PSE
d1edd3e0-49d5-4339-9a26-c146624f7418,2025-06-06 03:32:20,158.7,Ropa,Medellín,Billetera digital
548c4ce8-ce8f-4e75-a13d-c985eceda731,2024-01-23 10:38:11,449.53,Hogar,Cali,PSE
a4214ea9-89ce-452c-b9e8-48462e669673,2024-08-16 22:04:36,441.6,Alimentos,Cartagena,Tarjeta de Crédito
dee3e579-43f7-4f9a-8786-6d8d9db08e78,2025-04-14 14:03:18,26.95,Hogar,Cali,PSE
14d0a4b4-e87f-4f2b-ba65-373d563f1725,2025-02-11 13:23:34,56.92,Hogar,Medellín,Tarjeta de Crédito
76b8803c-61df-4d19-9819-3c86b426ee80,2025-01-05 01:06:09,117.74,Ropa,Bogotá,Billetera digital
61214ba3-4559-49c6-bbc0-0f153f08f48a,2024-11-10 17:15:04,58.62,Ropa,Bogotá,Tarjeta de Crédito
ba1dcc1d-16f0-4a76-9eaf-23775bcd5f13,2025-07-04 01:35:38,410.42,Hogar,Cartagena,Efectivo
8422dfda-6fce-4db1-82f1-d946ba8b7adb,2024-01-17 16:47:05,439.83,Hogar,Barranquilla,Efectivo
e9fd60f0-6424-468c-8bb4-18f2cf5b57e9,2024-05-06 11:13:02,242.51,Electrónica,Bogotá,Tarjeta de Crédito
d1a94642-24a4-4bf8-a2fd-5d2c8eed41cb,2025-08-24 11:57:21,432.39,Alimentos,Cali,Tarjeta de Crédito
1d587c9c-6bce-4e6b-9db3-6e4f012c2053,2024-11-09 21:47:32,130.37,Alimentos,Bogotá,Tarjeta de Crédito
80849afc-5ef5-4dba-bafc-795f5d0e85e2,2025-04-16 17:22:52,417.49,Electrónica,Cali,Billetera digital
9c6477a3-6b14-4703-90b7-cf2571ad3cc9,2024-10-29 18:14:00,40.79,Electrónica,Bogotá,Efectivo
8e8d6175-1f5d-422f-a0a1-ad582fd49f5a,2024-12-31 07:08:42,472.42,Libros,Medellín,PSE
bf92cac0-a5cf-4e03-bfb4-f00ec586406b,2024-12-15 12:26:03,343.49,Juguetes,Medellín,Tarjeta de Crédito
e6a906aa-01a6-4812-805c-ad0bdeefc0c5,2024-02-08 19:22:14,1054.12,Alimentos,Medellín,Efectivo
465d1df0-d153-4b29-9de2-f0f46a3034ea,2024-07-08 13:38:08,248.22,Libros,Bogotá,Efectivo
c10bb763-daae-4188-a6d2-cf8c9d106b76,2024-02-24 20:41:52,250.91,Juguetes,Bogotá,Tarjeta de Crédito
7d3549f7-54da-4180-b54a-6c6514b0141d,2023-12-09 12:30:56,38.91,Electrónica,Bogotá,Tarjeta de Crédito
29e6c9b5-25e1-4ca5-ae33-cc4f0f7837cb,2024-08-13 00:08:21,479.12,Electrónica,Bogotá,Tarjeta de Crédito
0d64e428-4655-475f-add1-cf76066d9ce6,2024-01-26 23:23:06,489.41,Electrónica,Bogotá,Efectivo
b15cb5f6-4ff0-4085-986e-201abad1c36e,2025-07-13 16:59:12,854.27,Hogar,Bogotá,PSE
a4ba93e3-c871-4ccb-9ea0-43d746ef9f7a,2024-06-15 23:10:03,535.16,Hogar,Medellín,Tarjeta de Crédito
33fe3d12-4e92-4411-9d2e-f7282c5d6a49,2024-12-18 14:43:06,215.53,Libros,Bogotá,Billetera digital
6764aafd-f88b-4695-8043-a7d01baa017b,2024-05-22 16:30:41,271.64,Juguetes,Medellín,Billetera digital
94730d59-16a7-4717-9696-04f11d6c7285,2024-01-17 23:34:03,260.01,Juguetes,Bogotá,PSE
852f5a27-f9c1-482a-8959-b229d212f79b,2025-04-07 14:16:13,440.5,Ropa,Cali,Tarjeta de Crédito
4e0a55de-18ab-4063-8b89-618c36cfd48f,2024-09-20 22:26:53,324.82,Electrónica,Bogotá,Efectivo
3d3bae63-6a6e-441b-9aba-369bfe64e301,2024-11-30 10:46:07,214.14,Hogar,Bogotá,PSE
23bd79b4-f181-43b7-8886-9a12c906c401,2024-06-28 09:57:56,108.61,Ropa,Cali,PSE
ed78e2ca-f3b1-4942-abeb-6584c57185ff,2024-09-24 11:39:14,305.23,Electrónica,Bogotá,Tarjeta de Crédito
8837e688-af46-4b4b-bff0-04c93ae4e272,2024-06-24 08:51:10,144.27,Hogar,Cali,Tarjeta de Crédito
99014b46-35d0-49e0-ab76-7c16d94981ac,2025-08-05 08:49:29,102.25,Hogar,Medellín,PSE
126c5bf1-af6c-4991-a92f-fa2aa89e6035,2025-07-07 08:49:32,142.39,Hogar,Bogotá,Tarjeta de Crédito
724f090c-f3a7-4d77-9550-61c522c8087c,2025-09-20 22:00:07,319.22,Electrónica,Medellín,Tarjeta de Crédito
7c7affe8-4ed2-4c71-9b86-818063c28e2a,2025-03-10 15:05:58,697.12,Electrónica,Bogotá,Tarjeta de Crédito
7f1d27b7-6984-43b8-be2f-db230188ea31,2025-03-24 22:14:03,175.77,Electrónica,Medellín,PSE
b759c9a7-aa6b-46d9-a8fb-a46dcf6d7366,2025-01-04 10:14:30,120.95,Alimentos,Cartagena,Tarjeta de Crédito
a0f892b8-55a6-4b6e-b23c-005ee6dc3f6e,2025-01-01 09:55:41,131.47,Electrónica,Bogotá,Tarjeta de Crédito
503aff99-2270-4249-b9c5-551e0e0ec06e,2024-10-15 17:46:47,155.69,Alimentos,Medellín,Efectivo
